smiles,id,code,prob,vina_scores
C=CCN1CCC2(CC1)C[C@H](C)N(C(=O)CCN1C(=O)CCC1=O)C2,148156421,12795,0.3450908064842224,
CC[C@@H](CNC(=O)CCc1ncccn1)Nc1cc(F)ncn1,72252752,12795,0.3450908064842224,
CC[C@@H]1CN(CCCCC(=O)OC(C)(C)C)C[C@@H](C)[S@@]1=O,107896440,12795,0.3450908064842224,
CCOC1CCN([C@H]2CCCN(c3cccc(F)c3)C2=O)CC1,103561833,12795,0.3450908064842224,
CCOC1CCN([C@@H]2CCCN(c3cccc(F)c3)C2=O)CC1,103540220,12795,0.3450908064842224,
CN(C(=O)Nc1ccccc1OC[C@@H]1CCCCO1)[C@@H]1CCNC1,194200563,12795,0.3450908064842224,
CCn1ncnc1CN1CC[C@@H](N(C)C(=O)CC(C)(C)C2CC2)C1,182317884,12795,0.3450908064842224,
CN(C(=O)Nc1ccccc1OC[C@@H]1CCCCO1)[C@H]1CCNC1,181454320,12795,0.3450908064842224,
CN(C(=O)Nc1ccccc1OC[C@H]1CCCCO1)[C@@H]1CCNC1,181318262,12795,0.3450908064842224,
Cc1n[nH]c(C)c1CCC(=O)NC1(CNC(=O)C(C)(C)C(C)C)CC1,180626668,12795,0.3450908064842224,
CCC(CC)CN1CC(CNC(=O)[C@@](C)(NC(C)=O)C(C)C)C1,177370448,12795,0.3450908064842224,
C[C@@H]1C[C@@H]1N1C[C@H](/N=C(/O)N2CC[C@@H]3[C@H](CCCN3C)C2)CC1=O,172128561,12795,0.3450908064842224,
C=CCn1cc(C(=O)N(C)[C@@H]2CCN(Cc3ccccc3)C2)nn1,172105496,12795,0.3450908064842224,
CCC(CC)CN1CC(CNC(=O)[C@](C)(NC(C)=O)C(C)C)C1,214311371,12795,0.3450908064842224,
C=CCN1CCC(N(C)C(=O)C(C)(C)C2CC2)CC1,43136238,12795,0.3450908064842224,
C=CCN1CC[C@@H](N(C)C(=O)[C@H]2CC[C@H](CC)CC2)C1,42464340,12795,0.3450908064842224,
CCCN(CC(=O)N(C1CC1)[C@H](C)C1CC1)C1CC1,39111159,12795,0.3450908064842224,
CCOC1CC(CN2CC[C@](CO)(C(C)C)C2)C1,35019097,12795,0.3450908064842224,
CCOC1CC(CN2CC[C@@](CO)(C(C)C)C2)C1,27544835,12795,0.3450908064842224,
C[C@@H]1C[C@H]2CC[C@H](C(=O)N(CCC#N)CC3CC3)CN2C1,23836311,12795,0.3450908064842224,
CN(C(=O)Nc1ccccc1OC[C@H]1CCCCO1)[C@H]1CCNC1,196881709,12795,0.3450908064842224,
CCOC(=O)C1([S@](C)=O)CCN(CCCCC(C)(C)C#N)CC1,198230119,12795,0.3450908064842224,
C[C@H]1C[C@@H]1CN1CCC2(CC1)CCS(=O)(=O)CC2,5840907,12795,0.3450908064842224,
CCc1cccc(CN2CCC(N(C)C(=O)Cn3cccn3)CC2)c1,223843898,12795,0.3450908064842224,
CCOC(=O)C1([S@@](C)=O)CCN(CCCCC(C)(C)C#N)CC1,199519632,12795,0.3450908064842224,
CNC(=O)c1cccc(CN2CC[C@H]2CNC(=O)C2CCCCC2)c1,213348828,12795,0.3450908064842224,
CNC(=O)c1cccc(CN2CC[C@@H]2CNC(=O)C2CCCCC2)c1,182505483,12795,0.3450908064842224,
CCN(C(=O)C(C)(C)F)[C@H]1CCN(Cc2cccc(C(=O)NC)c2)C1,183387837,12795,0.3450908064842224,
CCn1ncnc1CN1CC[C@H](N(C)C(=O)CC(C)(C)C2CC2)C1,186324581,12795,0.3450908064842224,
CCN(C(=O)C(C)(C)F)[C@@H]1CCN(Cc2cccc(C(=O)NC)c2)C1,193917079,12795,0.3450908064842224,-6.997
COc1cc2c(cc1CN1CCC(C)(CO)CC1)O[C@@H](C)C2,102652989,12795,0.3450908064842224,
C[C@@H]1C[C@@H]2CC[C@H](C(=O)N(CCC#N)CC3CC3)CN2C1,23050555,12795,0.3450908064842224,
Cc1ccc(C(=O)NC2CN(Cc3cccc(N(C)C)c3)C2)cc1F,229926277,12795,0.3450908064842224,
CCCN(C(=O)CCC(F)(F)F)[C@H]1CCN(C[C@H](C)OC)C1,98046789,12795,0.3450908064842224,
CO[C@](C)(CN1C[C@H](C)[S@@](=O)[C@H](C)C1)C1CC1,960031,12795,0.3450908064842224,
CO[C@](C)(CN1C[C@@H](C)S(=O)[C@H](C)C1)C1CC1,10631116,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@H]2COC(C)(C)O2)C[C@@H](C)[S@@]1=O,9468371,12795,0.3450908064842224,
C[C@@H]1C[C@@H]1CN1CCC2(CC1)CCS(=O)(=O)CC2,9080578,12795,0.3450908064842224,
CO[C@@](C)(CN1C[C@H](C)[S@@](=O)[C@H](C)C1)C1CC1,8792337,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@@H]2COC(C)(C)O2)C[C@H](C)[S@@]1=O,8239341,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@@H]2COC(C)(C)O2)C[C@@H](C)[S@]1=O,7014544,12795,0.3450908064842224,-6.427
CCCN1CCC[C@H](C(=O)N(C)[C@@H]2CCCC[C@H]2O)C1,20878550,12795,0.3450908064842224,-7.187
C=CCN1C[C@H](O)[C@@H](N(C)C(=O)C2(C3CCC3)CCC2)C1,20108854,12795,0.3450908064842224,
COCCCCCNC(=O)CCc1c(C)nc(O)nc1O,15644212,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@@H]2COC(C)(C)O2)C[C@@H](C)[S@@]1=O,15305242,12795,0.3450908064842224,
CO[C@](C)(CN1C[C@H](C)S(=O)[C@@H](C)C1)C1CC1,13979718,12795,0.3450908064842224,
C=CCN1CC(N(C)C(=O)CC2CCC(OC)CC2)C1,13138708,12795,0.3450908064842224,-6.514
C=CCN1C[C@H](O)[C@@H](N(C)C(=O)C(C)(C)C2CC2)C1,12582045,12795,0.3450908064842224,
CCCN(C(=O)CCC(F)(F)F)[C@@H]1CCN(C[C@@H](C)OC)C1,102219779,12795,0.3450908064842224,
CCCN(C(=O)CCC(F)(F)F)[C@@H]1CCN(C[C@H](C)OC)C1,100339390,12795,0.3450908064842224,
COc1cc2c(cc1CN1CCC(C)(CO)CC1)O[C@H](C)C2,99388729,12795,0.3450908064842224,
CC[C@@H]1CN(CCCCC(=O)OC(C)(C)C)C[C@@H](C)[S@]1=O,98793611,12795,0.3450908064842224,
CCCN(C(=O)CCC(F)(F)F)[C@H]1CCN(C[C@@H](C)OC)C1,95876379,12795,0.3450908064842224,
CC[C@@H]1CN(CCCCC(=O)OC(C)(C)C)C[C@H](C)[S@@]1=O,97701234,12795,0.3450908064842224,
C=CCN1CCC[C@@H]1[C@H]1CCCN(C(=O)CN(C)CCC)C1,80447706,12795,0.3450908064842224,
C=CCN1CCC[C@H]1[C@H]1CCCN(C(=O)CN(C)CCC)C1,80296724,12795,0.3450908064842224,
CCCC(=O)N(CCC)C1CCN([C@H]2CCCN(C)C2=O)CC1,84242571,12795,0.3450908064842224,
C=CCN1CCC[C@H]1[C@@H]1CCCN(C(=O)CN(C)CCC)C1,87929759,12795,0.3450908064842224,
C[C@@H]1C[C@H]1CN1CCC2(CC1)CCS(=O)(=O)CC2,4239841,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@H]2COC(C)(C)O2)C[C@@H](C)[S@]1=O,2966954,12795,0.3450908064842224,
CCCN1CCC[C@@H](C(=O)N(C)[C@@H]2CCCC[C@H]2O)C1,4586010,12795,0.3450908064842224,-6.93
C[C@H]1C[C@H]1CN1CCC2(CC1)CCS(=O)(=O)CC2,4579533,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@H]2COC(C)(C)O2)C[C@H](C)[S@]1=O,1891035,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@H]2COC(C)(C)O2)C[C@H](C)[S@@]1=O,1775245,12795,0.3450908064842224,
CC[C@@H]1CN(C[C@@H]2COC(C)(C)O2)C[C@H](C)[S@]1=O,5050574,12795,0.3450908064842224,
C=CCN1CCC[C@@H]1[C@@H]1CCCN(C(=O)CN(C)CCC)C1,80211922,12795,0.3450908064842224,
COc1cc2c(cc1O)CCN(Cc1nc(C)cs1)C2,40081287,16703,0.3449237048625946,-6.922
C[C@H]1C[C@H](NC(=O)C(=O)NC2CCC3(CC2)CC3)CC[C@H]1C,100066837,15036,0.3448195159435272,
C[C@@H]1CC[C@@H](NC(=O)C(=O)NC2CCC3(CC2)CC3)C[C@H]1C,98945888,15036,0.3448195159435272,
C[C@H]1C[C@@H](NC(=O)C(=O)NC2CCC3(CC2)CC3)CC[C@H]1C,96995813,15036,0.3448195159435272,
C[C@@H]1CC[C@H](NC(=O)C(=O)NC2CCC3(CC2)CC3)C[C@H]1C,103920977,15036,0.3448195159435272,
CCN1CCC[C@@H]1CNC(=O)c1n[nH]c2c1CCC2,15489029,16861,0.3447162210941314,
CCOC1CC(CN2CCN(c3ccccc3OCCOC)CC2)C1,217490311,16861,0.3447162210941314,
N#Cc1c(F)cccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,220937433,16861,0.3447162210941314,
Cc1[nH]ccc1C(=O)N1CCC[C@H]2CN(C[C@H]3CCCOC3)C[C@H]21,214113494,16861,0.3447162210941314,-7.796
C=CCN1CCC[C@H](N(C)C(=O)C[C@H]2COc3ccccc3O2)CC1,216683991,16861,0.3447162210941314,-7.338
CCO[C@@H]1C[C@@H]1C(=O)NCCCNCCOc1ccccc1,53847445,16861,0.3447162210941314,
CCN1C[C@H](C(=O)N2C[C@H]3CCN(CC4CC(C)(C)C4)C[C@H]32)CC1=O,129538679,16861,0.3447162210941314,-7.695
CCCN1CCN(c2cccc(Br)c2C#N)CC1,110284159,16861,0.3447162210941314,
Cc1[nH]ccc1C(=O)N1CCC[C@H]2CN(C[C@@H]3CCCOC3)C[C@H]21,185040544,16861,0.3447162210941314,
CCN(CCC#N)C(=O)CN[C@@H]1CCN(C(=O)C(C)(CC)CC)C1,172862310,16861,0.3447162210941314,
Cn1cc(N2CCN(C[C@@H]3CN(c4ccccc4)CCO3)CC2)cn1,144081135,16861,0.3447162210941314,
CCN(CCC#N)C(=O)CN[C@H]1CCN(C(=O)C(C)(CC)CC)C1,140325118,16861,0.3447162210941314,
Cn1cc(N2CCN(C[C@H]3CN(c4ccccc4)CCO3)CC2)cn1,130737026,16861,0.3447162210941314,
CO[C@](C)(C/N=C(/O)N1CCC(N2CCN=C2O)CC1)C1CC1,58987836,16861,0.3447162210941314,
CCN1CCN(Cc2ccccc2N2CCOCC2)C[C@H]1C,92769062,16861,0.3447162210941314,
CCn1ccc(CN2CCN(c3cc(F)ccc3F)CC2)n1,104192023,16861,0.3447162210941314,
CON1CCN(CCc2ccccc2Br)CC1,27337498,16861,0.3447162210941314,
CCO[C@H]1C[C@H]1C(=O)NCCCNCCOc1ccccc1,52218736,16861,0.3447162210941314,
Cc1[nH]ccc1C(=O)N1CCC[C@H]2CN(C[C@@H]3CCOC3)C[C@H]21,49270416,16861,0.3447162210941314,
CCCN(CCOCC(F)(F)C(F)F)C1CC1,36925257,16861,0.3447162210941314,
CCN1CCC[C@H]1CNC(=O)c1n[nH]c2c1CCC2,15456938,16861,0.3447162210941314,
Cn1cc(CN2CCN(c3cc(F)ccc3F)CC2)cc1C#N,80187043,16861,0.3447162210941314,
CCO[C@H]1C[C@@H]1C(=O)NCCCNCCOc1ccccc1,62465468,16861,0.3447162210941314,
CCOCCN1CCN(c2nnc(C3CC3)n2C2CC2)CC1,66103453,16861,0.3447162210941314,-6.65
CCO[C@@H]1C[C@H]1C(=O)NCCCNCCOc1ccccc1,61476796,16861,0.3447162210941314,
C#CCCN1CCN(c2cc(Br)c(C#N)cc2F)CC1,242159157,16861,0.3447162210941314,
Cc1cccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)c1,225481383,16861,0.3447162210941314,
COc1ccc(F)c(N2CCN(CCOCC(F)(F)F)CC2)c1,238885928,16861,0.3447162210941314,
C=CCN1CCC[C@H](N(C)C(=O)C[C@@H]2COc3ccccc3O2)CC1,243261875,16861,0.3447162210941314,-7.338
CCn1cc(CN2CCN(c3cccc(F)c3C#N)CC2)c(C)n1,243148750,16861,0.3447162210941314,
Brc1ccccc1CCN1CCN(c2cnccn2)CC1,228796509,16861,0.3447162210941314,
CO[C@@](C)(C/N=C(/O)N1CCC(N2CCN=C2O)CC1)C1CC1,71087272,16861,0.3447162210941314,
Cc1[nH]ccc1C(=O)N1CCC[C@H]2CN(C[C@H]3CCOC3)C[C@H]21,77727400,16861,0.3447162210941314,-7.8
CCN1CCC[C@H]1CNC(=S)N1CCN(c2ccccc2C)CC1,207589905,16861,0.3447162210941314,
CCN1CCN(Cc2ccccc2N2CCOCC2)C[C@@H]1C,89577348,16861,0.3447162210941314,
Oc1cc(CN2CCN(c3cc(F)ccc3F)CC2)nc(C2CC2)n1,221365151,16861,0.3447162210941314,
CCc1nocc1CN1CCN(c2cc(F)ccc2F)CC1,100191289,16861,0.3447162210941314,
CCOCCN1CCN(c2nnc(C3CCCC3)n2C2CC2)CC1,201531989,16861,0.3447162210941314,-6.397
CCCn1ncc(C(=O)OCC(=O)N(CC)CCC#N)c1C1CC1,198453376,16861,0.3447162210941314,
CCN1CCC[C@@H]1CNC(=S)N1CCN(c2ccccc2C)CC1,192072548,16861,0.3447162210941314,
N#Cc1c(F)cccc1N1CCN(Cc2nc(C3CC3)no2)CC1,207702631,16861,0.3447162210941314,
CCN1C[C@@H](C(=O)N2C[C@H]3CCN(CC4CC(C)(C)C4)C[C@H]32)CC1=O,130069234,16861,0.3447162210941314,
C=CCN1CCC[C@@H](N(C)C(=O)C[C@H]2COc3ccccc3O2)CC1,242307872,16861,0.3447162210941314,-6.975
C=CCN1CCC[C@@H](N(C)C(=O)C[C@@H]2COc3ccccc3O2)CC1,243123963,16861,0.3447162210941314,-7.799
CCCN1CCN(c2ccccc2CN2CCC(C(=O)O)CC2)CC1,241904779,16861,0.3447162210941314,
CCOCCN1CCN(c2nnc(C(C)(C)C)n2C2CC2)CC1,91155956,16861,0.3447162210941314,
Fc1ccc(F)c(N2CCN(Cc3ccnn3CC3CC3)CC2)c1,245681390,16861,0.3447162210941314,
CC(C)=CC(=O)N1CC[C@H]2CN(C(=O)[C@]3(C)C=CCC3)C[C@H]21,79416855,11932,0.343974620103836,
CC(C)=CC(=O)N1CC[C@H]2CN(C(=O)[C@@]3(C)C=CCC3)C[C@H]21,84388705,11932,0.343974620103836,-7.119
COCC(C)(C)CN1CCCN(Cc2ccccc2)CC1,36970947,13787,0.3436640202999115,
Cc1ccc(F)cc1CN1CC[C@](CO)(C(C)C)C1,37210306,13787,0.3436640202999115,-6.515
Cc1ccc(F)cc1CN1CC[C@@](CO)(C(C)C)C1,37539123,13787,0.3436640202999115,
COCC(C)(C)CN1CCN(CCc2ccccc2)CC1,37955940,13787,0.3436640202999115,
COc1cc(CN2CCC3(CCO3)CC2)c(Cl)cc1O,39735427,13787,0.3436640202999115,
CCc1cccc(CN2CC(NC(=O)C[C@H]3C=CCC3)C2)c1,39472652,13787,0.3436640202999115,
CC(C)[C@H]1CN(Cc2c(O)ccc(Cl)c2F)CCN1,40028272,13787,0.3436640202999115,
COCC(C)(C)CN1CCN(c2ccccc2F)CC1,39311483,13787,0.3436640202999115,
CCO[C@@H]1C[C@@H](O)C12CCN(C[C@@](C)(OC)C1CC1)CC2,30562751,13787,0.3436640202999115,
Cc1cc(F)ccc1CN1CCN([C@@H]2CCC[C@H]2O)CC1,32046977,13787,0.3436640202999115,
Cc1cc(F)ccc1CN1CCN([C@@H]2CCC[C@@H]2O)CC1,32229393,13787,0.3436640202999115,
Cc1cc(F)ccc1CN1CCN([C@H]2CCC[C@H]2O)CC1,32431815,13787,0.3436640202999115,
CCO[C@H]1C[C@@H](N[C@H]2CCCN(Cc3ccccc3)C2)C1,38533447,13787,0.3436640202999115,-6.76
CCO[C@@H]1C[C@H](O)C12CCN(C[C@](C)(OC)C1CC1)CC2,29429298,13787,0.3436640202999115,
CC1(C)CC(CN2CCO[C@@H](COCC3CC3)C2)C1,35985959,13787,0.3436640202999115,
CCCN(CCNC(=O)CCCC(F)(F)F)C1CC1,36265564,13787,0.3436640202999115,
C=CCN1CCCCC[C@@H]1CNC(=O)[C@@H]1Cc2ccccc21,43081812,13787,0.3436640202999115,
Cc1cc(F)ccc1CN1CCN([C@H]2CCC[C@@H]2O)CC1,24927173,13787,0.3436640202999115,
CC(C)(C#N)CCN1CCO[C@H](COCC2CC2)C1,24299275,13787,0.3436640202999115,
C=CCN1CC(NC(=O)[C@@H]2COc3ccc(F)cc3C2)C1,12594403,13787,0.3436640202999115,
Cc1nnc(N2CCO[C@@H](COCC3CC3)C2)n1C1CC1,11744366,13787,0.3436640202999115,
CCOC1CC(C(=O)NC2CN(CC[C@H]3CCCO3)C2)C1,11218493,13787,0.3436640202999115,
COC(=O)c1cccc(CC(=O)N(C2CC2)[C@H](C)C#N)c1,12748192,13787,0.3436640202999115,
C=CCN1CC(NC(=O)Cc2cc(C)ccc2C)C1,12424925,13787,0.3436640202999115,-6.796
CCOC[C@H]1CCN(CN2C[C@H](C(C)C)CC2=O)C1,2578310,13787,0.3436640202999115,
COC(=O)c1cccc(CC(=O)N(C2CC2)[C@@H](C)C#N)c1,12989945,13787,0.3436640202999115,-6.864
CCc1cccc(CN2CC(NC(=O)C[C@@H]3C=CCC3)C2)c1,40602724,13787,0.3436640202999115,
CCO[C@@H]1C[C@@H](NCCCOCC2CC2)[C@]12CCCO2,24863462,13787,0.3436640202999115,
CCOC[C@@H]1CCN(CN2C[C@H](C(C)C)CC2=O)C1,8238154,13787,0.3436640202999115,
CCOC1CC(C(=O)NC2CN(CC[C@@H]3CCCO3)C2)C1,7149890,13787,0.3436640202999115,-6.372
Cc1nn(C)c(CN2CC[C@H]3[C@H](CCN3C)C2)c1Cl,3130614,13787,0.3436640202999115,
CCO[C@@H]1C[C@@H](O)C12CCN(C[C@](C)(OC)C1CC1)CC2,27502849,13787,0.3436640202999115,
COCCN1CC[C@@H](NC2CC(c3cccc(F)c3)C2)C1,25908759,13787,0.3436640202999115,
CCOC[C@@H]1CCN(CN2C[C@@H](C(C)C)CC2=O)C1,11101548,13787,0.3436640202999115,
CCOC[C@@H]1CCCCN1CC1CC(OCC)C1,45664127,13787,0.3436640202999115,
CC1(C)CC(CN2CCO[C@H](COCC3CC3)C2)C1,46045193,13787,0.3436640202999115,
C=CCN1CCC2(CC1)C[C@@H]2NC(=O)C1=CCCC1,24189259,13787,0.3436640202999115,
C=CCN1CC[C@H](N(CCC)C(=O)/C(C)=C\C)C1,24063063,13787,0.3436640202999115,
C=CCOCCN1CC[C@@](C)(CNC(=O)OC(C)(C)C)C1,23986307,13787,0.3436640202999115,
C=CCN1CC[C@@H](N(CC)C(=O)C2CCC(OC)CC2)C1,23665172,13787,0.3436640202999115,
C=CCN1CC[C@@H](N(CCC)C(=O)/C(C)=C/C)C1,23622512,13787,0.3436640202999115,
C=CCN1CC[C@H](N(CC)C(=O)C2CCC(OC)CC2)C1,22968739,13787,0.3436640202999115,
Cc1nn(C)c(CN2CC[C@@H]3[C@@H](CCN3C)C2)c1Cl,22828947,13787,0.3436640202999115,
C=CCN1C[C@@H](NC(=O)CN(C)CC(C)(C)C)[C@H](C)C1,20801762,13787,0.3436640202999115,
C=CCOCCN[C@@H]1CN(C(=O)C[C@H](C)OC)C[C@H]1C,20779196,13787,0.3436640202999115,
CCN1CCC[C@@H]1CN/C(O)=N/CCC1(O)CCC1,20732506,13787,0.3436640202999115,
C=CCN1CC[C@H](NC(=O)[C@@H]2CCCCN2CC)C1,20562865,13787,0.3436640202999115,
C=CCN1CC[C@H](NC(=O)[C@H]2CCCCN2CC)C1,20545905,13787,0.3436640202999115,
C=CCOCCN[C@@H]1CN(C(=O)C[C@@H](C)OC)C[C@H]1C,20190796,13787,0.3436640202999115,
CCO[C@H]1COC2(CCN(Cc3ccncc3)CC2)C1,24657783,13787,0.3436640202999115,
CCO[C@@H]1COC2(CCN(Cc3ccncc3)CC2)C1,24599674,13787,0.3436640202999115,
CCc1ccc2occ(C(=O)N[C@H]3CCN(CC#N)C3)c2c1,24559816,13787,0.3436640202999115,
CCCCCN1CCC(C(=O)OCC)([S@](C)=O)CC1,2091317,13787,0.3436640202999115,
C=CCN1CC[C@@H](N(CCC)C(=O)/C(C)=C\C)C1,24480351,13787,0.3436640202999115,
C=CCN1CC[C@H](N(CCC)C(=O)/C(C)=C/C)C1,24473878,13787,0.3436640202999115,
C=CCOCCN1CC[C@](C)(CNC(=O)OC(C)(C)C)C1,24446550,13787,0.3436640202999115,
CCc1ccc2occ(C(=O)N[C@@H]3CCN(CC#N)C3)c2c1,24381566,13787,0.3436640202999115,
C=CCN1CCC2(CC1)C[C@H]2NC(=O)C1=CCCC1,24207352,13787,0.3436640202999115,
C=CCCCN1CCC(C(=O)OCC)([S@](C)=O)CC1,13065336,13787,0.3436640202999115,
C=CCN1CC(NC(=O)c2coc3ccc(OC)cc23)C1,24270521,13787,0.3436640202999115,
CCCCCN1CCC(C(=O)OCC)([S@@](C)=O)CC1,9421785,13787,0.3436640202999115,
Cc1nnc(N2CCO[C@H](COCC3CC3)C2)n1C1CC1,9654931,13787,0.3436640202999115,
C=CCN1CC(NC(=O)[C@H]2COc3ccc(F)cc3C2)C1,19386323,13787,0.3436640202999115,-7.334
C=CCN1CC[C@@H](NC(=O)[C@H]2CCCCN2CC)C1,19392027,13787,0.3436640202999115,
CCOC(=O)c1c(C)c(CCC(=O)O)c(C)n1C,15444894,13787,0.3436640202999115,
Cc1nn(C)c(CN2CC[C@H]3[C@@H](CCN3C)C2)c1Cl,16399238,13787,0.3436640202999115,
Cc1nn(C)c(CN2CC[C@@H]3[C@H](CCN3C)C2)c1Cl,18717796,13787,0.3436640202999115,
CCOC[C@H]1CCN(CN2C[C@@H](C(C)C)CC2=O)C1,13868989,13787,0.3436640202999115,
C=CCN1CC[C@@H](NC(=O)[C@@H]2CCCCN2CC)C1,20163098,13787,0.3436640202999115,
C=CCN1CC(NC(=O)Cc2cc(F)ccc2F)C1,20146566,13787,0.3436640202999115,
C=CCCCN1CCC(C(=O)OCC)([S@@](C)=O)CC1,19936565,13787,0.3436640202999115,
CCOC[C@H]1CCCCN1CC1CC(OCC)C1,44305937,13787,0.3436640202999115,
C=CCN1CCCCC[C@H]1CNC(=O)[C@@H]1Cc2ccccc21,43461841,13787,0.3436640202999115,-8.045
N#C[C@@H]1CCC[C@H](N[C@H]2CCN(Cc3ccccc3)C2)C1,43444569,13787,0.3436640202999115,-7.498
CC(C)(C#N)CCN1CCO[C@@H](COCC2CC2)C1,23091989,13787,0.3436640202999115,
C=CCN1CCCCC[C@@H]1CNC(=O)[C@H]1Cc2ccccc21,42820462,13787,0.3436640202999115,
N#C[C@@H]1CCC[C@@H](N[C@H]2CCN(Cc3ccccc3)C2)C1,42800517,13787,0.3436640202999115,-7.61
N#C[C@@H]1CCC[C@@H](N[C@@H]2CCN(Cc3ccccc3)C2)C1,42645370,13787,0.3436640202999115,-8.435
N#C[C@@H]1CCC[C@H](N[C@@H]2CCN(Cc3ccccc3)C2)C1,42459292,13787,0.3436640202999115,-7.796
C=CCN1CCCCC[C@H]1CNC(=O)[C@H]1Cc2ccccc21,42257405,13787,0.3436640202999115,-6.965
CCCN1CCC[C@H](C(=O)N(C)C2CCC(OC)CC2)C1,42051991,13787,0.3436640202999115,
CCCN1CCC[C@@H](C(=O)N(C)C2CCC(OC)CC2)C1,40637986,13787,0.3436640202999115,
C=CCCN1CCC(C(=O)OCC)([S@@](C)=O)CC1,20257655,13787,0.3436640202999115,
CCN1CCC[C@H]1CN/C(O)=N/CCC1(O)CCC1,12927056,13787,0.3436640202999115,
C=CCN1CC(NC(=O)[C@H]2COc3cc(F)ccc3C2)C1,19158146,13787,0.3436640202999115,
C=CCN1CC(NC(=O)c2cc(F)ccc2CC)C1,19884822,13787,0.3436640202999115,-6.623
C=CCN1CC(NC(=O)[C@@H]2COc3cc(F)ccc3C2)C1,19436842,13787,0.3436640202999115,
C=CCCN1CCC(C(=O)OCC)([S@](C)=O)CC1,19393316,13787,0.3436640202999115,
COCCN1CC[C@H](NC2CC(c3cccc(F)c3)C2)C1,33318762,13787,0.3436640202999115,
COC1(C)CCN(Cc2nnc(C3CC3)n2C2CC2)CC1,27854809,13787,0.3436640202999115,
CC(C(=O)N(C)[C@H]1CN(CC[C@@H]2CCCO2)C[C@@H]1O)=C1CCC1,52079677,13787,0.3436640202999115,
CCO[C@H]1C[C@@H](N[C@@H]2CCCN(Cc3ccccc3)C2)C1,44369927,13787,0.3436640202999115,-6.54
CCO[C@@H]1C[C@H](NCCCOCC2CC2)[C@]12CCCO2,34759230,13787,0.3436640202999115,
CCO[C@@H]1C[C@H](O)C12CCN(C[C@@](C)(OC)C1CC1)CC2,34808357,13787,0.3436640202999115,
CCN1CCCN(CC(=O)N2CCc3ccccc32)[C@@H](C)C1,46886673,13787,0.3436640202999115,-7.308
CCOC(=O)C1([S@](C)=O)CCN(CCCCCCO)CC1,47107671,13787,0.3436640202999115,
CCn1cc(C(=O)NC2CN(Cc3ccc4cc[nH]c4c3)C2)nn1,47963715,13787,0.3436640202999115,
CCOC(=O)C1([S@@](C)=O)CCN(CCCCCCO)CC1,48019309,13787,0.3436640202999115,
CCCN1CCC[C@H]1CNS(=O)(=O)N(CCC)CC1CC1,48063238,13787,0.3436640202999115,
CO[C@@H]1CN(CCCO)C[C@H]1NC(=O)c1cccc(C(C)C)c1,48130055,13787,0.3436640202999115,
CCC(CC)C(=O)N1C[C@@H]2CCCN(C(=O)C=C(C)C)[C@@H]2C1,104493290,11933,0.3428840339183807,-6.856
Cc1cc[nH]c1C(=O)N1CCC[C@H]2CN(Cc3cn(C)nc3C)C[C@H]21,177802655,14686,0.3427674472332001,
CCn1ncc(C(=O)N2CCC[C@H]3CN(Cc4cnc(C)o4)C[C@H]32)n1,164016504,14686,0.3427674472332001,-7.722
C[C@@H]1C[C@@H](CC(=O)NCC2(CC(=O)O)CC2)[C@@H](C)O1,11486013,11867,0.3425321578979492,
C[C@@H]1C[C@H](CC(=O)NCC2(CC(=O)O)CC2)[C@@H](C)O1,22121686,11867,0.3425321578979492,
C=C=CCNC(=O)CCc1c(C)nc(O)c(C#N)c1C,19322479,11867,0.3425321578979492,
C[C@@H]1O[C@H](C)C[C@@H]1CC(=O)NCC1(CC(=O)O)CC1,2297500,11867,0.3425321578979492,-6.775
CCn1ncnc1CN1CC[C@@H](N(C)C(=O)CC(C)(F)F)C1,69160874,11867,0.3425321578979492,-6.647
C=CCOCCNC[C@@H]1CN(C(=O)CC(CC)CC)C[C@H]1C,109870370,11867,0.3425321578979492,-6.161
CCn1ncnc1CN1CC[C@H](N(C)C(=O)CC(C)(F)F)C1,55245620,11867,0.3425321578979492,-6.607
C[C@@H]1O[C@H](C)C[C@H]1CC(=O)NCC1(CC(=O)O)CC1,13839235,11867,0.3425321578979492,
CCN1C[C@@H](C(=O)N2CC[C@H]3CC[C@@H](C2)N3C(=O)CC2CC2)CC1=O,119819892,11772,0.3420416414737701,
CCN1C[C@H](C(=O)N2CC[C@H]3CC[C@@H](C2)N3C(=O)CC2CC2)CC1=O,122937852,11772,0.3420416414737701,
C=C[C@@](C)(CC)C(=O)N[C@@H](C)CCNC(=O)CCc1c(C)n[nH]c1C,234486911,11772,0.3420416414737701,
C=C[C@](C)(CC)C(=O)N[C@@H](C)CCNC(=O)CCc1c(C)n[nH]c1C,234542497,11772,0.3420416414737701,
CC(=O)c1c(C)cc(C)c(CN2CCC(O)(CO)CC2)c1C,79676492,11677,0.3417347073554992,
